3551eb5c-d202-4258-a2b2-7ec4924b2e40;false;Pool
7d82dd06-22e7-488c-8b48-016d5d57bea4;false;Lunch
b987e869-04e5-4792-97ac-930f48c2620f;false;Dinner
48db8d5a-a4d6-436b-a114-6105a25cd92e;false;Spa
87d0f34f-ec7c-43bb-a6e2-6f83ff3027b2;false;Extra Bed
0245662d-cdfb-406e-b6f8-dc152c5ed4a4;false;Breakfast
71dc688f-5fe8-4fcc-b310-88ca9dcea5e4;false;Gym
bfda1736-5d48-4e9d-8b82-7dcd7fc2a3d3;false;All Inclusive
b8f521f6-bd50-4167-b608-d11364a86699;false;Parking
d4900e0e-43a7-4259-81f8-5d9035f8f730;false;Room Service
