dc85ecd9-0cb3-4189-a714-2593088c59bf;ba51f056-b668-42ed-bba9-f6664ad196d0;2200.0
dc85ecd9-0cb3-4189-a714-2593088c59bf;a1434e29-db03-4503-af78-d49e220d8b8d;1800.0
dc85ecd9-0cb3-4189-a714-2593088c59bf;58d1da91-f441-4169-add9-69c0f7ae0246;2000.0
dc85ecd9-0cb3-4189-a714-2593088c59bf;fde4c045-f0b8-46e1-b836-42d8de4c7c2f;2400.0
dc85ecd9-0cb3-4189-a714-2593088c59bf;a9c4c18b-26d8-40bb-b699-6c0bf878ebd9;1400.0
dc85ecd9-0cb3-4189-a714-2593088c59bf;8f814ca2-1a8c-47a7-aefb-9257fb133a7d;1600.0
dc85ecd9-0cb3-4189-a714-2593088c59bf;f878e903-1570-44b6-b6cd-7ee74951f983;3400.0
7a49dc1a-81bf-46bc-acdd-bf281bb26154;ba51f056-b668-42ed-bba9-f6664ad196d0;2000.0
7a49dc1a-81bf-46bc-acdd-bf281bb26154;a1434e29-db03-4503-af78-d49e220d8b8d;1600.0
7a49dc1a-81bf-46bc-acdd-bf281bb26154;58d1da91-f441-4169-add9-69c0f7ae0246;1800.0
7a49dc1a-81bf-46bc-acdd-bf281bb26154;fde4c045-f0b8-46e1-b836-42d8de4c7c2f;2200.0
7a49dc1a-81bf-46bc-acdd-bf281bb26154;a9c4c18b-26d8-40bb-b699-6c0bf878ebd9;1200.0
7a49dc1a-81bf-46bc-acdd-bf281bb26154;8f814ca2-1a8c-47a7-aefb-9257fb133a7d;1400.0
7a49dc1a-81bf-46bc-acdd-bf281bb26154;f878e903-1570-44b6-b6cd-7ee74951f983;3200.0
b22137a2-71bf-4acc-9f7c-b01a9d658ad8;ba51f056-b668-42ed-bba9-f6664ad196d0;1800.0
b22137a2-71bf-4acc-9f7c-b01a9d658ad8;a1434e29-db03-4503-af78-d49e220d8b8d;1400.0
b22137a2-71bf-4acc-9f7c-b01a9d658ad8;58d1da91-f441-4169-add9-69c0f7ae0246;1600.0
b22137a2-71bf-4acc-9f7c-b01a9d658ad8;fde4c045-f0b8-46e1-b836-42d8de4c7c2f;2000.0
b22137a2-71bf-4acc-9f7c-b01a9d658ad8;a9c4c18b-26d8-40bb-b699-6c0bf878ebd9;1000.0
b22137a2-71bf-4acc-9f7c-b01a9d658ad8;8f814ca2-1a8c-47a7-aefb-9257fb133a7d;1200.0
b22137a2-71bf-4acc-9f7c-b01a9d658ad8;f878e903-1570-44b6-b6cd-7ee74951f983;3000.0
c989d9a0-ce5b-4231-8546-dce335a44c10;ba51f056-b668-42ed-bba9-f6664ad196d0;1800.0
c989d9a0-ce5b-4231-8546-dce335a44c10;a1434e29-db03-4503-af78-d49e220d8b8d;1400.0
c989d9a0-ce5b-4231-8546-dce335a44c10;58d1da91-f441-4169-add9-69c0f7ae0246;1600.0
c989d9a0-ce5b-4231-8546-dce335a44c10;fde4c045-f0b8-46e1-b836-42d8de4c7c2f;2000.0
c989d9a0-ce5b-4231-8546-dce335a44c10;a9c4c18b-26d8-40bb-b699-6c0bf878ebd9;1000.0
c989d9a0-ce5b-4231-8546-dce335a44c10;8f814ca2-1a8c-47a7-aefb-9257fb133a7d;1200.0
c989d9a0-ce5b-4231-8546-dce335a44c10;f878e903-1570-44b6-b6cd-7ee74951f983;3000.0
