40c932c1-29c7-4e6c-805e-1ca4dbd0f9df;1d5918f6-252d-466a-8ba8-e74e091bfc09;200.0
40c932c1-29c7-4e6c-805e-1ca4dbd0f9df;ffc6574f-6aa5-41fc-b096-0fc3d838a114;300.0
40c932c1-29c7-4e6c-805e-1ca4dbd0f9df;a185445e-30f2-4297-b287-7152d77fff95;200.0
40c932c1-29c7-4e6c-805e-1ca4dbd0f9df;68fe9e4f-f502-4e71-a0f6-a75ad93b9e1d;400.0
40c932c1-29c7-4e6c-805e-1ca4dbd0f9df;9dd354bb-ce38-45c6-8ed2-f335745c7c93;300.0
40c932c1-29c7-4e6c-805e-1ca4dbd0f9df;9ac3cfa3-4f53-43bd-9726-c454083a7292;250.0
867966a5-704c-4cf6-8559-a1d78577344b;1d5918f6-252d-466a-8ba8-e74e091bfc09;150.0
867966a5-704c-4cf6-8559-a1d78577344b;ffc6574f-6aa5-41fc-b096-0fc3d838a114;250.0
867966a5-704c-4cf6-8559-a1d78577344b;a185445e-30f2-4297-b287-7152d77fff95;150.0
867966a5-704c-4cf6-8559-a1d78577344b;68fe9e4f-f502-4e71-a0f6-a75ad93b9e1d;350.0
867966a5-704c-4cf6-8559-a1d78577344b;9dd354bb-ce38-45c6-8ed2-f335745c7c93;250.0
867966a5-704c-4cf6-8559-a1d78577344b;9ac3cfa3-4f53-43bd-9726-c454083a7292;200.0
67f6a042-7bd6-4f74-ae12-a02c1706e7fe;1d5918f6-252d-466a-8ba8-e74e091bfc09;100.0
67f6a042-7bd6-4f74-ae12-a02c1706e7fe;ffc6574f-6aa5-41fc-b096-0fc3d838a114;200.0
67f6a042-7bd6-4f74-ae12-a02c1706e7fe;a185445e-30f2-4297-b287-7152d77fff95;100.0
67f6a042-7bd6-4f74-ae12-a02c1706e7fe;68fe9e4f-f502-4e71-a0f6-a75ad93b9e1d;300.0
67f6a042-7bd6-4f74-ae12-a02c1706e7fe;9dd354bb-ce38-45c6-8ed2-f335745c7c93;200.0
67f6a042-7bd6-4f74-ae12-a02c1706e7fe;9ac3cfa3-4f53-43bd-9726-c454083a7292;150.0
fecce480-d2b7-41a0-bad7-909ff9b1f3dc;1d5918f6-252d-466a-8ba8-e74e091bfc09;100.0
fecce480-d2b7-41a0-bad7-909ff9b1f3dc;ffc6574f-6aa5-41fc-b096-0fc3d838a114;200.0
fecce480-d2b7-41a0-bad7-909ff9b1f3dc;a185445e-30f2-4297-b287-7152d77fff95;100.0
fecce480-d2b7-41a0-bad7-909ff9b1f3dc;68fe9e4f-f502-4e71-a0f6-a75ad93b9e1d;300.0
fecce480-d2b7-41a0-bad7-909ff9b1f3dc;9dd354bb-ce38-45c6-8ed2-f335745c7c93;200.0
fecce480-d2b7-41a0-bad7-909ff9b1f3dc;9ac3cfa3-4f53-43bd-9726-c454083a7292;150.0
